,0,1,2,3,4,5,6,7
0,9179238_11481509,3,47.0,94.0,50.0,102.0,232.0,199.0
0,9181790_11776009,0,26.0,50.0,39.0,131.0,217.0,252.0
0,9181790_11776009,1,29.0,82.0,46.0,131.0,209.0,252.0
0,9181790_11776009,2,26.0,180.0,121.0,131.0,217.0,248.0
0,9181790_11776009,3,47.0,50.0,39.0,105.0,130.0,68.0
0,9182305_11648709,0,19.0,51.0,73.0,129.0,241.0,273.0
0,9182305_11648709,1,19.0,51.0,87.0,129.0,234.0,273.0
0,9182305_11648709,2,27.0,206.0,153.0,125.0,241.0,258.0
0,9182305_11648709,3,44.0,72.0,73.0,104.0,156.0,105.0
0,9182721_11411709,0,24.0,59.0,51.0,133.0,244.0,260.0
0,9182721_11411709,1,24.0,89.0,63.0,133.0,244.0,260.0
0,9182721_11411709,2,25.0,186.0,132.0,130.0,215.0,259.0
0,9182721_11411709,3,32.0,59.0,51.0,98.0,171.0,143.0
0,9188312_11730309,0,18.0,85.0,4.0,140.0,327.0,284.0
0,9188312_11730309,1,18.0,105.0,4.0,140.0,327.0,284.0
0,9188312_11730309,2,20.0,216.0,140.0,135.0,245.0,279.0
0,9188312_11730309,3,36.0,85.0,53.0,103.0,172.0,91.0
0,9210230_10363009,0,11.0,106.0,69.0,131.0,346.0,326.0
0,9210230_10363009,1,11.0,130.0,80.0,131.0,346.0,326.0
0,9210230_10363009,2,35.0,215.0,143.0,128.0,245.0,242.0
0,9210230_10363009,3,51.0,106.0,69.0,106.0,183.0,95.0
0,9211261_11436208,0,21.0,67.0,55.0,136.0,241.0,278.0
0,9211261_11436208,1,26.0,105.0,72.0,136.0,233.0,278.0
0,9211261_11436208,2,21.0,203.0,142.0,128.0,241.0,270.0
0,9211261_11436208,3,45.0,67.0,55.0,104.0,154.0,87.0
0,9211751_11437523,0,22.0,73.0,67.0,135.0,237.0,286.0
0,9211751_11437523,1,25.0,100.0,86.0,135.0,233.0,286.0
0,9211751_11437523,2,22.0,206.0,156.0,133.0,237.0,270.0
0,9211751_11437523,3,47.0,73.0,67.0,112.0,164.0,103.0
0,9221040_10364309,0,28.0,54.0,38.0,141.0,216.0,265.0
0,9221040_10364309,1,28.0,72.0,59.0,141.0,209.0,265.0
0,9221040_10364309,2,28.0,183.0,138.0,140.0,216.0,258.0
0,9221040_10364309,3,41.0,54.0,38.0,111.0,141.0,75.0
0,9226514_10355010,0,5.0,86.0,60.0,125.0,259.0,340.0
0,9226514_10355010,1,5.0,93.0,63.0,125.0,259.0,340.0
0,9226514_10355010,2,32.0,219.0,145.0,122.0,248.0,253.0
0,9226514_10355010,3,43.0,86.0,60.0,87.0,162.0,87.0
0,9226752_11478109,0,29.0,96.0,81.0,125.0,312.0,268.0
0,9226752_11478109,1,33.0,116.0,95.0,125.0,312.0,268.0
0,9226752_11478109,2,29.0,197.0,158.0,121.0,225.0,260.0
0,9226752_11478109,3,51.0,96.0,81.0,101.0,162.0,115.0
0,9233869_11743109,failed,,,,,,
0,9234667_11633009,0,21.0,55.0,37.0,130.0,274.0,336.0
0,9234667_11633009,1,21.0,70.0,58.0,130.0,274.0,336.0
0,9234667_11633009,2,24.0,184.0,124.0,129.0,220.0,240.0
0,9234667_11633009,3,41.0,55.0,37.0,99.0,136.0,71.0
0,9237473_11436309,failed,,,,,,
0,9241780_11636509,0,29.0,57.0,49.0,136.0,224.0,256.0
0,9241780_11636509,1,32.0,57.0,55.0,136.0,218.0,256.0
0,9241780_11636509,2,29.0,189.0,124.0,131.0,224.0,246.0
0,9241780_11636509,3,51.0,66.0,49.0,103.0,135.0,68.0
0,9247270_11681409,0,30.0,60.0,15.0,135.0,362.0,275.0
0,9247270_11681409,1,31.0,87.0,15.0,135.0,362.0,275.0
0,9247270_11681409,2,30.0,180.0,147.0,123.0,216.0,255.0
0,9247270_11681409,3,53.0,60.0,66.0,103.0,131.0,97.0
0,9248710_11471209,0,33.0,57.0,73.0,146.0,296.0,343.0
0,9248710_11471209,1,35.0,98.0,79.0,146.0,296.0,343.0
0,9248710_11471209,2,33.0,188.0,142.0,124.0,221.0,255.0
0,9248710_11471209,3,50.0,57.0,73.0,106.0,140.0,96.0
0,9250756_11649223,0,32.0,56.0,72.0,132.0,303.0,273.0
0,9250756_11649223,1,34.0,85.0,78.0,132.0,303.0,273.0
0,9250756_11649223,2,32.0,187.0,154.0,132.0,220.0,254.0
0,9250756_11649223,3,52.0,56.0,72.0,107.0,136.0,100.0
0,9252748_11662603,0,14.0,69.0,4.0,152.0,362.0,296.0
0,9252748_11662603,1,14.0,69.0,4.0,152.0,362.0,296.0
0,9252748_11662603,2,34.0,204.0,136.0,125.0,245.0,246.0
0,9252748_11662603,3,50.0,98.0,59.0,106.0,310.0,93.0
0,9253255_11715609,0,30.0,112.0,66.0,127.0,243.0,264.0
0,9253255_11715609,1,30.0,128.0,82.0,127.0,237.0,264.0
0,9253255_11715609,2,32.0,214.0,153.0,125.0,243.0,256.0
0,9253255_11715609,3,47.0,112.0,66.0,103.0,180.0,101.0
0,9254853_11698109,0,34.0,106.0,78.0,136.0,247.0,276.0
0,9254853_11698109,1,34.0,114.0,88.0,136.0,241.0,274.0
0,9254853_11698109,2,34.0,210.0,156.0,133.0,247.0,276.0
0,9254853_11698109,3,51.0,106.0,78.0,104.0,176.0,109.0
0,9255848_11378209,0,25.0,26.0,50.0,140.0,229.0,315.0
0,9255848_11378209,1,29.0,79.0,59.0,140.0,229.0,315.0
0,9255848_11378209,2,25.0,180.0,117.0,131.0,211.0,240.0
0,9255848_11378209,3,46.0,26.0,50.0,112.0,116.0,83.0
0,9264781_11670009,0,2.0,103.0,48.0,145.0,252.0,251.0
0,9264781_11670009,1,2.0,129.0,57.0,145.0,248.0,251.0
0,9264781_11670009,2,22.0,221.0,130.0,122.0,252.0,239.0
0,9264781_11670009,3,44.0,103.0,48.0,97.0,179.0,78.0
0,9266274_11662009,0,27.0,110.0,61.0,147.0,249.0,257.0
0,9266274_11662009,1,29.0,126.0,75.0,147.0,237.0,257.0
0,9266274_11662009,2,27.0,219.0,142.0,121.0,249.0,246.0
0,9266274_11662009,3,39.0,110.0,61.0,92.0,184.0,109.0
0,9266787_11553409,0,21.0,51.0,46.0,133.0,364.0,280.0
0,9266787_11553409,1,25.0,96.0,46.0,133.0,364.0,278.0
0,9266787_11553409,2,21.0,205.0,137.0,127.0,239.0,280.0
0,9266787_11553409,3,46.0,51.0,52.0,114.0,151.0,84.0
0,9267719_11442609,0,26.0,77.0,65.0,128.0,213.0,279.0
0,9267719_11442609,1,30.0,90.0,78.0,128.0,203.0,279.0
0,9267719_11442609,2,26.0,184.0,157.0,127.0,213.0,271.0
0,9267719_11442609,3,55.0,77.0,65.0,105.0,147.0,95.0
0,9268233_11442509,0,34.0,67.0,1.0,135.0,372.0,247.0
0,9268233_11442509,1,34.0,100.0,1.0,135.0,372.0,247.0
0,9268233_11442509,2,34.0,183.0,142.0,120.0,207.0,243.0
0,9268233_11442509,3,53.0,67.0,56.0,101.0,137.0,91.0
0,9268724_11374509,0,30.0,60.0,57.0,127.0,313.0,259.0
0,9268724_11374509,1,31.0,90.0,76.0,127.0,313.0,259.0
0,9268724_11374509,2,30.0,179.0,139.0,126.0,210.0,258.0
0,9268724_11374509,3,39.0,60.0,57.0,92.0,139.0,88.0
0,9269275_11679209,0,19.0,81.0,73.0,132.0,244.0,268.0
0,9269275_11679209,1,20.0,110.0,81.0,132.0,236.0,268.0
0,9269275_11679209,2,19.0,200.0,143.0,115.0,244.0,263.0
0,9269275_11679209,3,39.0,81.0,73.0,95.0,155.0,101.0
0,9270239_11436409,0,30.0,80.0,38.0,137.0,317.0,314.0
0,9270239_11436409,1,30.0,92.0,56.0,137.0,317.0,314.0
0,9270239_11436409,2,30.0,182.0,122.0,132.0,215.0,239.0
0,9270239_11436409,3,48.0,80.0,38.0,101.0,153.0,73.0
0,9274208_11737909,0,34.0,90.0,57.0,125.0,228.0,254.0
0,9274208_11737909,1,38.0,100.0,70.0,125.0,223.0,254.0
0,9274208_11737909,2,34.0,195.0,143.0,121.0,228.0,246.0
0,9274208_11737909,3,53.0,90.0,57.0,110.0,162.0,91.0
0,9281202_11483809,0,26.0,65.0,49.0,135.0,270.0,343.0
0,9281202_11483809,1,29.0,85.0,65.0,135.0,270.0,343.0
0,9281202_11483809,2,26.0,183.0,124.0,131.0,217.0,255.0
0,9281202_11483809,3,45.0,65.0,49.0,108.0,144.0,83.0
0,9289520_11417509,0,29.0,66.0,36.0,125.0,368.0,346.0
0,9289520_11417509,1,32.0,98.0,36.0,125.0,368.0,346.0
0,9289520_11417509,2,29.0,172.0,151.0,117.0,206.0,248.0
0,9289520_11417509,3,49.0,66.0,66.0,104.0,142.0,106.0
0,9291206_10359209,0,11.0,55.0,43.0,128.0,230.0,265.0
0,9291206_10359209,1,11.0,94.0,47.0,128.0,222.0,265.0
0,9291206_10359209,2,28.0,185.0,113.0,127.0,230.0,250.0
0,9291206_10359209,3,43.0,55.0,43.0,108.0,143.0,69.0
0,9295400_11683209,0,5.0,99.0,67.0,132.0,246.0,337.0
0,9295400_11683209,1,5.0,118.0,77.0,132.0,240.0,337.0
0,9295400_11683209,2,24.0,212.0,146.0,125.0,246.0,255.0
0,9295400_11683209,3,42.0,99.0,67.0,102.0,181.0,101.0
0,9297511_11712609,0,30.0,59.0,40.0,141.0,223.0,260.0
0,9297511_11712609,1,33.0,87.0,63.0,141.0,213.0,260.0
0,9297511_11712609,2,30.0,184.0,123.0,134.0,223.0,250.0
0,9297511_11712609,3,46.0,59.0,40.0,111.0,147.0,75.0
0,9301641_11437609,0,21.0,86.0,57.0,133.0,249.0,282.0
0,9301641_11437609,1,25.0,114.0,79.0,133.0,240.0,282.0
0,9301641_11437609,2,21.0,215.0,135.0,128.0,249.0,258.0
0,9301641_11437609,3,36.0,86.0,57.0,99.0,176.0,98.0
0,9304509_11565609,0,30.0,58.0,3.0,130.0,345.0,278.0
0,9304509_11565609,1,33.0,58.0,3.0,130.0,345.0,278.0
0,9304509_11565609,2,30.0,182.0,151.0,128.0,211.0,265.0
0,9304509_11565609,3,48.0,63.0,72.0,103.0,136.0,105.0
0,9304828_11685309,0,5.0,42.0,49.0,128.0,205.0,240.0
0,9304828_11685309,1,5.0,93.0,60.0,128.0,199.0,240.0
0,9304828_11685309,2,30.0,176.0,117.0,127.0,205.0,226.0
0,9304828_11685309,3,46.0,42.0,49.0,98.0,133.0,103.0
0,9306384_11441609,0,25.0,57.0,64.0,139.0,235.0,296.0
0,9306384_11441609,1,25.0,86.0,79.0,139.0,224.0,296.0
0,9306384_11441609,2,25.0,196.0,154.0,136.0,235.0,280.0
0,9306384_11441609,3,44.0,57.0,64.0,118.0,151.0,100.0
0,9312487_11741909,0,31.0,24.0,75.0,133.0,218.0,305.0
0,9312487_11741909,1,33.0,24.0,85.0,133.0,209.0,305.0
0,9312487_11741909,2,31.0,181.0,160.0,131.0,218.0,295.0
0,9312487_11741909,3,57.0,29.0,75.0,102.0,105.0,107.0
0,9312647_11796509,0,19.0,70.0,38.0,143.0,242.0,372.0
0,9312647_11796509,1,21.0,98.0,61.0,143.0,234.0,372.0
0,9312647_11796509,2,19.0,210.0,127.0,138.0,242.0,275.0
0,9312647_11796509,3,31.0,70.0,38.0,92.0,160.0,70.0
0,9315555_11543010,0,10.0,56.0,85.0,139.0,269.0,273.0
0,9315555_11543010,1,10.0,56.0,102.0,139.0,269.0,269.0
0,9315555_11543010,2,35.0,210.0,163.0,126.0,246.0,273.0
0,9315555_11543010,3,43.0,94.0,85.0,100.0,176.0,115.0
0,9318527_10354909,0,36.0,118.0,2.0,136.0,375.0,271.0
0,9318527_10354909,1,36.0,124.0,2.0,136.0,375.0,271.0
0,9318527_10354909,2,36.0,198.0,152.0,126.0,236.0,265.0
0,9318527_10354909,3,48.0,118.0,90.0,89.0,163.0,108.0
0,9326801_11687009,0,35.0,72.0,69.0,147.0,369.0,283.0
0,9326801_11687009,1,38.0,114.0,75.0,147.0,369.0,283.0
0,9326801_11687009,2,35.0,205.0,149.0,128.0,240.0,275.0
0,9326801_11687009,3,45.0,72.0,69.0,90.0,158.0,91.0
0,9332791_11662703,0,31.0,117.0,32.0,157.0,377.0,311.0
0,9332791_11662703,1,31.0,126.0,32.0,157.0,377.0,311.0
0,9332791_11662703,2,31.0,208.0,160.0,125.0,243.0,278.0
0,9332791_11662703,3,47.0,117.0,84.0,86.0,157.0,103.0
0,9333528_11662409,0,11.0,77.0,77.0,150.0,224.0,287.0
0,9333528_11662409,1,11.0,91.0,89.0,150.0,221.0,287.0
0,9333528_11662409,2,18.0,188.0,167.0,115.0,224.0,280.0
0,9333528_11662409,3,41.0,77.0,77.0,99.0,158.0,108.0
0,9333793_11841009,0,28.0,84.0,92.0,119.0,234.0,277.0
0,9333793_11841009,1,30.0,84.0,96.0,119.0,231.0,277.0
0,9333793_11841009,2,28.0,198.0,156.0,114.0,234.0,267.0
0,9333793_11841009,3,46.0,104.0,92.0,89.0,156.0,109.0
0,9340468_10359409,0,34.0,85.0,58.0,143.0,303.0,340.0
0,9340468_10359409,1,36.0,110.0,76.0,143.0,303.0,340.0
0,9340468_10359409,2,34.0,190.0,140.0,118.0,218.0,247.0
0,9340468_10359409,3,44.0,85.0,58.0,86.0,153.0,84.0
0,9349241_11544009,0,23.0,59.0,65.0,134.0,207.0,268.0
0,9349241_11544009,1,24.0,62.0,71.0,134.0,202.0,268.0
0,9349241_11544009,2,23.0,176.0,132.0,132.0,207.0,259.0
0,9349241_11544009,3,46.0,59.0,65.0,90.0,118.0,89.0
0,9351700_11632809,0,21.0,56.0,50.0,136.0,220.0,294.0
0,9351700_11632809,1,21.0,56.0,57.0,136.0,208.0,294.0
0,9351700_11632809,2,22.0,188.0,134.0,135.0,220.0,273.0
0,9351700_11632809,3,30.0,56.0,50.0,102.0,152.0,83.0
0,9353703_11400109,0,30.0,60.0,2.0,132.0,355.0,347.0
0,9353703_11400109,1,33.0,77.0,2.0,132.0,355.0,347.0
0,9353703_11400109,2,30.0,180.0,128.0,125.0,218.0,247.0
0,9353703_11400109,3,46.0,60.0,48.0,100.0,144.0,82.0
0,9354236_11436609,0,36.0,74.0,98.0,126.0,301.0,281.0
0,9354236_11436609,1,38.0,74.0,105.0,126.0,301.0,281.0
0,9354236_11436609,2,36.0,198.0,162.0,125.0,224.0,281.0
0,9354236_11436609,3,52.0,82.0,98.0,95.0,153.0,123.0
0,9354699_11657909,0,21.0,84.0,7.0,140.0,377.0,270.0
0,9354699_11657909,1,21.0,102.0,7.0,140.0,377.0,270.0
0,9354699_11657909,2,27.0,208.0,134.0,127.0,253.0,250.0
0,9354699_11657909,3,42.0,84.0,52.0,107.0,219.0,121.0
0,9359678_11423509,0,26.0,80.0,53.0,148.0,323.0,342.0
0,9359678_11423509,1,26.0,87.0,65.0,148.0,323.0,342.0
0,9359678_11423509,2,28.0,178.0,142.0,125.0,219.0,256.0
0,9359678_11423509,3,49.0,80.0,53.0,103.0,152.0,85.0
0,9362660_11757609,0,24.0,51.0,51.0,131.0,209.0,276.0
0,9362660_11757609,1,24.0,80.0,68.0,130.0,199.0,276.0
0,9362660_11757609,2,25.0,177.0,138.0,131.0,209.0,262.0
0,9362660_11757609,3,41.0,51.0,51.0,99.0,135.0,90.0
0,9365655_11687805,0,16.0,61.0,57.0,126.0,225.0,274.0
0,9365655_11687805,1,16.0,98.0,70.0,126.0,216.0,274.0
0,9365655_11687805,2,16.0,192.0,149.0,124.0,225.0,274.0
0,9365655_11687805,3,34.0,61.0,57.0,95.0,145.0,91.0
0,9365810_11740709,0,24.0,64.0,41.0,142.0,241.0,263.0
0,9365810_11740709,1,26.0,91.0,41.0,142.0,232.0,263.0
0,9365810_11740709,2,24.0,197.0,112.0,134.0,241.0,255.0
0,9365810_11740709,3,34.0,64.0,48.0,105.0,133.0,69.0
0,9366809_11763611,0,26.0,63.0,52.0,138.0,281.0,260.0
0,9366809_11763611,1,26.0,88.0,67.0,138.0,281.0,260.0
0,9366809_11763611,2,29.0,185.0,139.0,137.0,222.0,247.0
0,9366809_11763611,3,43.0,63.0,52.0,108.0,144.0,80.0
0,9367477_11781609,0,26.0,87.0,61.0,122.0,248.0,257.0
0,9367477_11781609,1,28.0,87.0,81.0,122.0,243.0,255.0
0,9367477_11781609,2,26.0,209.0,152.0,119.0,248.0,257.0
0,9367477_11781609,3,44.0,92.0,61.0,95.0,167.0,93.0
0,9368084_11478509,0,13.0,4.0,1.0,139.0,350.0,356.0
0,9368084_11478509,1,13.0,4.0,1.0,139.0,350.0,356.0
0,9368084_11478509,2,16.0,213.0,148.0,133.0,247.0,277.0
0,9368084_11478509,3,46.0,66.0,65.0,107.0,155.0,94.0
0,9372474_11722609,0,20.0,61.0,2.0,155.0,377.0,275.0
0,9372474_11722609,1,20.0,61.0,2.0,155.0,377.0,275.0
0,9372474_11722609,2,20.0,216.0,149.0,119.0,245.0,260.0
0,9372474_11722609,3,36.0,85.0,73.0,118.0,171.0,123.0
0,9375344_11397409,0,30.0,52.0,2.0,144.0,358.0,372.0
0,9375344_11397409,1,30.0,52.0,2.0,144.0,358.0,372.0
0,9375344_11397409,2,32.0,179.0,128.0,120.0,218.0,225.0
0,9375344_11397409,3,46.0,63.0,39.0,97.0,139.0,64.0
0,9376430_11712209,0,35.0,76.0,61.0,145.0,289.0,257.0
0,9376430_11712209,1,38.0,100.0,72.0,145.0,289.0,257.0
0,9376430_11712209,2,35.0,191.0,134.0,127.0,228.0,240.0
0,9376430_11712209,3,57.0,76.0,61.0,111.0,154.0,92.0
0,9377726_11742309,0,12.0,48.0,63.0,127.0,243.0,271.0
0,9377726_11742309,1,12.0,48.0,79.0,124.0,231.0,271.0
0,9377726_11742309,2,30.0,213.0,140.0,127.0,243.0,250.0
0,9377726_11742309,3,44.0,86.0,63.0,109.0,166.0,99.0
0,9379540_11529503,0,19.0,84.0,75.0,126.0,243.0,288.0
0,9379540_11529503,1,24.0,95.0,81.0,126.0,235.0,288.0
0,9379540_11529503,2,19.0,215.0,165.0,123.0,243.0,284.0
0,9379540_11529503,3,32.0,84.0,75.0,95.0,165.0,106.0
0,9381700_11780109,0,19.0,95.0,31.0,141.0,376.0,373.0
0,9381700_11780109,1,19.0,95.0,31.0,141.0,376.0,373.0
0,9381700_11780109,2,32.0,210.0,155.0,121.0,248.0,256.0
0,9381700_11780109,3,52.0,107.0,83.0,92.0,168.0,101.0
0,9386206_10369809,0,35.0,105.0,64.0,136.0,258.0,272.0
0,9386206_10369809,1,38.0,114.0,76.0,136.0,250.0,272.0
0,9386206_10369809,2,35.0,210.0,146.0,129.0,258.0,264.0
0,9386206_10369809,3,54.0,105.0,64.0,109.0,177.0,97.0
0,9390312_10359609,0,33.0,63.0,42.0,132.0,224.0,262.0
0,9390312_10359609,1,33.0,104.0,65.0,132.0,219.0,262.0
0,9390312_10359609,2,33.0,197.0,138.0,130.0,224.0,245.0
0,9390312_10359609,3,48.0,63.0,42.0,104.0,150.0,76.0
0,9391314_11458802,0,20.0,70.0,72.0,132.0,250.0,290.0
0,9391314_11458802,1,24.0,82.0,86.0,132.0,239.0,290.0
0,9391314_11458802,2,20.0,216.0,149.0,129.0,250.0,278.0
0,9391314_11458802,3,43.0,70.0,72.0,103.0,166.0,104.0
0,9392537_11697309,0,32.0,30.0,53.0,129.0,222.0,311.0
0,9392537_11697309,1,35.0,30.0,71.0,129.0,214.0,311.0
0,9392537_11697309,2,32.0,185.0,132.0,125.0,222.0,251.0
0,9392537_11697309,3,39.0,63.0,53.0,94.0,176.0,139.0
0,9393171_11378912,0,28.0,110.0,81.0,121.0,236.0,281.0
0,9393171_11378912,1,29.0,115.0,95.0,121.0,231.0,281.0
0,9393171_11378912,2,28.0,205.0,161.0,120.0,236.0,272.0
0,9393171_11378912,3,49.0,110.0,81.0,105.0,178.0,119.0
0,9393527_11704309,0,31.0,75.0,74.0,132.0,232.0,279.0
0,9393527_11704309,1,31.0,103.0,80.0,132.0,226.0,279.0
0,9393527_11704309,2,31.0,202.0,151.0,125.0,232.0,278.0
0,9393527_11704309,3,43.0,75.0,74.0,97.0,151.0,99.0
0,9394203_11382508,0,22.0,43.0,55.0,145.0,226.0,280.0
0,9394203_11382508,1,23.0,78.0,63.0,145.0,213.0,280.0
0,9394203_11382508,2,22.0,193.0,126.0,136.0,226.0,256.0
0,9394203_11382508,3,49.0,43.0,55.0,118.0,134.0,87.0
0,9397530_11712403,0,38.0,76.0,62.0,146.0,216.0,256.0
0,9397530_11712403,1,38.0,102.0,71.0,146.0,209.0,256.0
0,9397530_11712403,2,38.0,191.0,135.0,126.0,216.0,243.0
0,9397530_11712403,3,55.0,76.0,62.0,118.0,145.0,106.0
0,9399698_11782309,0,12.0,97.0,85.0,124.0,303.0,332.0
0,9399698_11782309,1,12.0,131.0,97.0,121.0,303.0,332.0
0,9399698_11782309,2,35.0,202.0,161.0,124.0,236.0,256.0
0,9399698_11782309,3,50.0,97.0,85.0,102.0,172.0,110.0
0,9408506_11782111,0,23.0,77.0,65.0,142.0,321.0,276.0
0,9408506_11782111,1,27.0,93.0,74.0,142.0,321.0,276.0
0,9408506_11782111,2,23.0,207.0,144.0,128.0,241.0,265.0
0,9408506_11782111,3,51.0,77.0,65.0,112.0,159.0,95.0
0,9409501_11732823,0,35.0,30.0,27.0,134.0,379.0,244.0
0,9409501_11732823,1,35.0,30.0,27.0,134.0,379.0,244.0
0,9409501_11732823,2,38.0,180.0,118.0,128.0,223.0,235.0
0,9409501_11732823,3,52.0,89.0,43.0,107.0,154.0,83.0
0,9409550_10359709,0,26.0,43.0,7.0,145.0,372.0,280.0
0,9409550_10359709,1,30.0,67.0,7.0,145.0,372.0,280.0
0,9409550_10359709,2,26.0,180.0,144.0,137.0,220.0,272.0
0,9409550_10359709,3,47.0,43.0,61.0,116.0,127.0,91.0
0,9411428_11661809,0,27.0,114.0,64.0,124.0,238.0,249.0
0,9411428_11661809,1,30.0,122.0,79.0,124.0,233.0,249.0
0,9411428_11661809,2,27.0,202.0,142.0,121.0,238.0,247.0
0,9411428_11661809,3,49.0,114.0,64.0,100.0,176.0,96.0
0,9411555_11467609,0,25.0,51.0,50.0,141.0,245.0,278.0
0,9411555_11467609,1,26.0,96.0,60.0,141.0,235.0,278.0
0,9411555_11467609,2,25.0,208.0,133.0,136.0,245.0,274.0
0,9411555_11467609,3,45.0,51.0,50.0,108.0,144.0,86.0
0,9413377_11739509,0,30.0,80.0,60.0,130.0,243.0,272.0
0,9413377_11739509,1,30.0,98.0,81.0,130.0,235.0,272.0
0,9413377_11739509,2,30.0,212.0,138.0,127.0,243.0,252.0
0,9413377_11739509,3,47.0,80.0,60.0,98.0,160.0,98.0
0,9413676_11377809,0,22.0,98.0,2.0,155.0,351.0,294.0
0,9413676_11377809,1,22.0,98.0,2.0,155.0,351.0,294.0
0,9413676_11377809,2,30.0,220.0,138.0,118.0,253.0,255.0
0,9413676_11377809,3,43.0,104.0,68.0,89.0,175.0,95.0
0,9416700_11437209,0,28.0,78.0,2.0,143.0,371.0,296.0
0,9416700_11437209,1,30.0,100.0,2.0,143.0,371.0,296.0
0,9416700_11437209,2,28.0,188.0,136.0,125.0,225.0,250.0
0,9416700_11437209,3,43.0,78.0,75.0,107.0,155.0,105.0
0,9417544_11698309,0,30.0,115.0,76.0,125.0,243.0,264.0
0,9417544_11698309,1,34.0,135.0,96.0,125.0,239.0,264.0
0,9417544_11698309,2,30.0,213.0,152.0,120.0,243.0,250.0
0,9417544_11698309,3,47.0,115.0,76.0,97.0,183.0,111.0
0,9418547_11721209,0,22.0,24.0,48.0,142.0,215.0,274.0
0,9418547_11721209,1,22.0,28.0,59.0,141.0,206.0,273.0
0,9418547_11721209,2,22.0,185.0,129.0,142.0,215.0,274.0
0,9418547_11721209,3,32.0,24.0,48.0,94.0,135.0,109.0
0,9420682_10362809,0,30.0,99.0,82.0,121.0,317.0,273.0
0,9420682_10362809,1,30.0,120.0,93.0,121.0,317.0,273.0
0,9420682_10362809,2,30.0,209.0,166.0,118.0,240.0,262.0
0,9420682_10362809,3,49.0,99.0,82.0,103.0,173.0,111.0
0,9420706_11737709,0,24.0,40.0,44.0,140.0,195.0,261.0
0,9420706_11737709,1,25.0,45.0,54.0,140.0,187.0,261.0
0,9420706_11737709,2,24.0,163.0,119.0,138.0,195.0,258.0
0,9420706_11737709,3,42.0,40.0,44.0,104.0,119.0,76.0
0,9423699_11294409,failed,,,,,,
0,9424855_11740309,0,35.0,54.0,67.0,127.0,210.0,262.0
0,9424855_11740309,1,38.0,54.0,79.0,127.0,202.0,262.0
0,9424855_11740309,2,35.0,181.0,139.0,125.0,210.0,257.0
0,9424855_11740309,3,46.0,66.0,67.0,97.0,139.0,94.0
0,9425183_11539409,0,24.0,83.0,40.0,139.0,241.0,275.0
0,9425183_11539409,1,25.0,98.0,55.0,138.0,240.0,271.0
0,9425183_11539409,2,24.0,190.0,152.0,139.0,241.0,275.0
0,9425183_11539409,3,41.0,83.0,40.0,113.0,175.0,80.0
0,9425737_10364409,0,3.0,51.0,4.0,137.0,373.0,290.0
0,9425737_10364409,1,3.0,84.0,4.0,137.0,373.0,290.0
0,9425737_10364409,2,22.0,180.0,130.0,136.0,218.0,251.0
0,9425737_10364409,3,39.0,51.0,47.0,126.0,133.0,80.0
0,9427858_11739709,0,34.0,111.0,86.0,108.0,252.0,287.0
0,9427858_11739709,1,40.0,122.0,97.0,97.0,252.0,287.0
0,9427858_11739709,2,34.0,214.0,183.0,108.0,238.0,263.0
0,9427858_11739709,3,45.0,111.0,86.0,89.0,182.0,106.0
0,9428490_11532109,0,9.0,62.0,43.0,151.0,372.0,351.0
0,9428490_11532109,1,9.0,75.0,59.0,151.0,372.0,351.0
0,9428490_11532109,2,29.0,186.0,111.0,123.0,221.0,224.0
0,9428490_11532109,3,32.0,62.0,43.0,126.0,162.0,99.0
0,9429578_11686809,0,36.0,55.0,68.0,147.0,259.0,324.0
0,9429578_11686809,1,39.0,55.0,85.0,147.0,259.0,324.0
0,9429578_11686809,2,36.0,212.0,155.0,128.0,243.0,258.0
0,9429578_11686809,3,53.0,107.0,68.0,105.0,164.0,105.0
0,9432585_11684009,0,28.0,90.0,2.0,140.0,373.0,350.0
0,9432585_11684009,1,28.0,107.0,2.0,140.0,373.0,350.0
0,9432585_11684009,2,30.0,189.0,142.0,122.0,219.0,255.0
0,9432585_11684009,3,53.0,90.0,58.0,108.0,157.0,90.0
0,9433580_11720109,0,34.0,97.0,61.0,155.0,219.0,247.0
0,9433580_11720109,1,35.0,108.0,72.0,155.0,209.0,238.0
0,9433580_11720109,2,34.0,186.0,141.0,122.0,219.0,247.0
0,9433580_11720109,3,52.0,97.0,61.0,104.0,161.0,89.0
0,9435855_11745823,0,25.0,76.0,61.0,120.0,271.0,268.0
0,9435855_11745823,1,25.0,76.0,61.0,119.0,271.0,268.0
0,9435855_11745823,2,31.0,217.0,160.0,120.0,246.0,250.0
0,9435855_11745823,3,52.0,119.0,75.0,102.0,180.0,109.0
0,9436187_11524109,0,30.0,67.0,62.0,132.0,301.0,276.0
0,9436187_11524109,1,30.0,81.0,83.0,132.0,301.0,276.0
0,9436187_11524109,2,30.0,179.0,138.0,129.0,213.0,257.0
0,9436187_11524109,3,45.0,67.0,62.0,108.0,145.0,99.0
0,9438742_11452609,0,31.0,86.0,55.0,158.0,307.0,328.0
0,9438742_11452609,1,31.0,106.0,74.0,158.0,307.0,328.0
0,9438742_11452609,2,32.0,184.0,135.0,131.0,219.0,245.0
0,9438742_11452609,3,48.0,86.0,55.0,99.0,150.0,85.0
0,9438852_11721811,0,25.0,24.0,49.0,141.0,243.0,375.0
