,0,1,2,3,4,5,6,7
0,14563.nii.gz,1,9.0,62.0,84.0,115.0,231.0,303.0
0,14563.nii.gz,2,3.0,8.0,57.0,119.0,244.0,391.0
0,14563.nii.gz,3,68.0,85.0,90.0,110.0,289.0,345.0
0,12367.nii.gz,0,4.0,8.0,52.0,114.0,207.0,387.0
0,12367.nii.gz,1,15.0,86.0,104.0,104.0,197.0,255.0
0,12367.nii.gz,2,4.0,8.0,52.0,114.0,207.0,387.0
0,12367.nii.gz,3,29.0,60.0,94.0,79.0,130.0,112.0
0,06786.nii.gz,0,7.0,4.0,69.0,117.0,228.0,344.0
0,06786.nii.gz,1,9.0,102.0,82.0,117.0,213.0,277.0
0,06786.nii.gz,2,7.0,4.0,135.0,117.0,228.0,344.0
0,06786.nii.gz,3,19.0,77.0,69.0,79.0,152.0,100.0
0,10235.nii.gz,0,7.0,98.0,96.0,117.0,263.0,310.0
0,10235.nii.gz,1,8.0,115.0,103.0,117.0,249.0,310.0
0,10235.nii.gz,2,7.0,225.0,139.0,117.0,263.0,302.0
0,10235.nii.gz,3,66.0,98.0,96.0,117.0,178.0,119.0
0,09837.nii.gz,0,9.0,8.0,101.0,103.0,238.0,323.0
0,09837.nii.gz,1,18.0,123.0,108.0,102.0,229.0,266.0
0,09837.nii.gz,2,9.0,8.0,122.0,103.0,238.0,323.0
0,09837.nii.gz,3,17.0,97.0,101.0,62.0,164.0,118.0
0,09644.nii.gz,0,4.0,8.0,47.0,119.0,275.0,392.0
0,09644.nii.gz,1,17.0,134.0,78.0,111.0,241.0,253.0
0,09644.nii.gz,2,4.0,8.0,47.0,119.0,275.0,392.0
0,09644.nii.gz,3,20.0,115.0,73.0,112.0,223.0,266.0
0,09591.nii.gz,0,10.0,114.0,97.0,111.0,247.0,285.0
0,09591.nii.gz,1,11.0,129.0,106.0,111.0,231.0,285.0
0,09591.nii.gz,2,10.0,211.0,145.0,111.0,247.0,280.0
0,09591.nii.gz,3,11.0,114.0,97.0,67.0,183.0,125.0
0,01154.nii.gz,0,10.0,8.0,108.0,105.0,221.0,390.0
0,01154.nii.gz,1,12.0,100.0,108.0,102.0,213.0,268.0
0,01154.nii.gz,2,10.0,8.0,109.0,105.0,221.0,390.0
0,01154.nii.gz,3,57.0,62.0,116.0,93.0,128.0,133.0
0,01900.nii.gz,0,11.0,87.0,74.0,119.0,237.0,279.0
0,01900.nii.gz,1,11.0,106.0,88.0,118.0,219.0,276.0
0,01900.nii.gz,2,12.0,102.0,138.0,119.0,237.0,279.0
0,01900.nii.gz,3,57.0,87.0,74.0,111.0,165.0,105.0
0,05602.nii.gz,0,6.0,44.0,77.0,118.0,318.0,303.0
0,05602.nii.gz,1,6.0,72.0,77.0,115.0,283.0,303.0
0,05602.nii.gz,2,6.0,57.0,135.0,118.0,318.0,296.0
0,05602.nii.gz,3,29.0,44.0,92.0,84.0,290.0,131.0
0,05999.nii.gz,0,11.0,103.0,95.0,110.0,249.0,286.0
0,05999.nii.gz,1,11.0,134.0,120.0,106.0,239.0,286.0
0,05999.nii.gz,2,12.0,218.0,149.0,110.0,249.0,283.0
0,05999.nii.gz,3,60.0,103.0,95.0,106.0,181.0,128.0
0,11711.nii.gz,0,5.0,8.0,57.0,115.0,230.0,376.0
0,11711.nii.gz,1,10.0,91.0,98.0,115.0,220.0,271.0
0,11711.nii.gz,2,5.0,8.0,57.0,113.0,230.0,376.0
0,11711.nii.gz,3,45.0,60.0,94.0,93.0,123.0,112.0
0,07177.nii.gz,0,4.0,49.0,73.0,112.0,217.0,262.0
0,07177.nii.gz,1,9.0,89.0,82.0,112.0,206.0,262.0
0,07177.nii.gz,2,4.0,180.0,114.0,112.0,217.0,262.0
0,07177.nii.gz,3,16.0,49.0,73.0,65.0,126.0,94.0
0,13643.nii.gz,0,10.0,132.0,73.0,113.0,266.0,261.0
0,13643.nii.gz,1,11.0,150.0,88.0,109.0,255.0,254.0
0,13643.nii.gz,2,10.0,237.0,129.0,113.0,266.0,261.0
0,13643.nii.gz,3,52.0,132.0,73.0,100.0,206.0,105.0
0,13064.nii.gz,0,5.0,46.0,115.0,113.0,268.0,287.0
0,13064.nii.gz,1,9.0,53.0,115.0,112.0,216.0,287.0
0,13064.nii.gz,2,5.0,195.0,140.0,113.0,234.0,274.0
0,13064.nii.gz,3,6.0,46.0,116.0,70.0,268.0,139.0
0,07485.nii.gz,0,4.0,99.0,61.0,116.0,253.0,285.0
0,07485.nii.gz,1,5.0,124.0,88.0,114.0,241.0,285.0
0,07485.nii.gz,2,4.0,99.0,61.0,116.0,253.0,271.0
0,07485.nii.gz,3,29.0,106.0,90.0,105.0,208.0,111.0
0,05871.nii.gz,0,2.0,8.0,49.0,120.0,234.0,392.0
0,05871.nii.gz,1,9.0,79.0,86.0,117.0,212.0,280.0
0,05871.nii.gz,2,2.0,8.0,49.0,120.0,234.0,392.0
0,05871.nii.gz,3,35.0,48.0,72.0,111.0,137.0,295.0
0,08434.nii.gz,0,4.0,8.0,78.0,124.0,254.0,383.0
0,08434.nii.gz,1,21.0,113.0,103.0,118.0,246.0,299.0
0,08434.nii.gz,2,4.0,8.0,78.0,124.0,254.0,383.0
0,08434.nii.gz,3,18.0,95.0,96.0,71.0,174.0,122.0
0,10561.nii.gz,0,7.0,102.0,70.0,120.0,311.0,277.0
0,10561.nii.gz,1,7.0,130.0,79.0,120.0,247.0,276.0
0,10561.nii.gz,2,10.0,227.0,119.0,120.0,311.0,277.0
0,10561.nii.gz,3,8.0,102.0,70.0,62.0,179.0,95.0
0,12995.nii.gz,0,4.0,8.0,82.0,112.0,255.0,369.0
0,12995.nii.gz,1,10.0,129.0,116.0,112.0,240.0,298.0
0,12995.nii.gz,2,4.0,8.0,82.0,112.0,255.0,369.0
0,12995.nii.gz,3,8.0,100.0,111.0,55.0,177.0,136.0
0,12029.nii.gz,0,6.0,35.0,86.0,105.0,215.0,268.0
0,12029.nii.gz,1,11.0,61.0,96.0,105.0,204.0,268.0
0,12029.nii.gz,2,6.0,60.0,91.0,104.0,215.0,260.0
0,12029.nii.gz,3,23.0,35.0,86.0,75.0,110.0,107.0
0,04472.nii.gz,0,15.0,114.0,90.0,113.0,248.0,285.0
0,04472.nii.gz,1,18.0,139.0,104.0,111.0,240.0,285.0
0,04472.nii.gz,2,15.0,217.0,155.0,113.0,248.0,276.0
0,04472.nii.gz,3,38.0,114.0,90.0,87.0,180.0,123.0
0,04255.nii.gz,0,6.0,94.0,97.0,109.0,247.0,295.0
0,04255.nii.gz,1,8.0,95.0,112.0,105.0,235.0,288.0
0,04255.nii.gz,2,6.0,210.0,160.0,109.0,247.0,295.0
0,04255.nii.gz,3,13.0,94.0,97.0,73.0,174.0,122.0
0,02276.nii.gz,0,10.0,133.0,103.0,106.0,274.0,283.0
0,02276.nii.gz,1,13.0,156.0,125.0,106.0,256.0,283.0
0,02276.nii.gz,2,10.0,142.0,103.0,106.0,274.0,277.0
0,02276.nii.gz,3,61.0,133.0,112.0,105.0,207.0,134.0
0,00324.nii.gz,0,2.0,8.0,70.0,120.0,245.0,366.0
0,00324.nii.gz,1,22.0,122.0,85.0,110.0,231.0,248.0
0,00324.nii.gz,2,2.0,8.0,73.0,120.0,245.0,366.0
0,00324.nii.gz,3,59.0,110.0,70.0,106.0,181.0,98.0
0,00503.nii.gz,0,3.0,8.0,61.0,120.0,205.0,392.0
0,00503.nii.gz,1,4.0,72.0,82.0,113.0,191.0,279.0
0,00503.nii.gz,2,3.0,8.0,61.0,120.0,205.0,392.0
0,00503.nii.gz,3,58.0,57.0,76.0,113.0,132.0,105.0
0,14410.nii.gz,0,11.0,2.0,81.0,110.0,250.0,351.0
0,14410.nii.gz,1,13.0,128.0,92.0,110.0,241.0,267.0
0,14410.nii.gz,2,13.0,2.0,123.0,107.0,250.0,351.0
0,14410.nii.gz,3,11.0,113.0,81.0,55.0,187.0,104.0
0,09944.nii.gz,0,8.0,36.0,108.0,118.0,216.0,312.0
0,09944.nii.gz,1,8.0,83.0,118.0,112.0,210.0,312.0
0,09944.nii.gz,2,12.0,185.0,154.0,118.0,216.0,302.0
0,09944.nii.gz,3,57.0,36.0,108.0,111.0,123.0,128.0
0,05771.nii.gz,failed,,,,,,
0,11390.nii.gz,0,6.0,47.0,39.0,118.0,210.0,249.0
0,11390.nii.gz,1,6.0,60.0,65.0,112.0,197.0,249.0
0,11390.nii.gz,2,9.0,172.0,100.0,118.0,210.0,249.0
0,11390.nii.gz,3,48.0,47.0,39.0,110.0,132.0,80.0
0,11045.nii.gz,0,4.0,8.0,77.0,111.0,252.0,368.0
0,11045.nii.gz,1,17.0,119.0,110.0,111.0,240.0,279.0
0,11045.nii.gz,2,4.0,8.0,77.0,110.0,252.0,368.0
0,11045.nii.gz,3,22.0,99.0,101.0,68.0,173.0,122.0
0,07850.nii.gz,0,16.0,114.0,82.0,117.0,330.0,261.0
0,07850.nii.gz,1,17.0,120.0,90.0,111.0,218.0,261.0
0,07850.nii.gz,2,16.0,196.0,138.0,117.0,330.0,260.0
0,07850.nii.gz,3,58.0,114.0,82.0,109.0,181.0,107.0
0,07239.nii.gz,0,17.0,106.0,110.0,111.0,251.0,290.0
0,07239.nii.gz,1,18.0,137.0,123.0,107.0,239.0,290.0
0,07239.nii.gz,2,17.0,222.0,158.0,111.0,251.0,278.0
0,07239.nii.gz,3,50.0,106.0,110.0,97.0,181.0,136.0
0,13730.nii.gz,0,8.0,80.0,103.0,113.0,244.0,284.0
0,13730.nii.gz,1,9.0,108.0,110.0,110.0,232.0,284.0
0,13730.nii.gz,2,8.0,207.0,141.0,113.0,244.0,272.0
0,13730.nii.gz,3,52.0,80.0,103.0,102.0,158.0,125.0
0,05902.nii.gz,0,2.0,8.0,48.0,118.0,242.0,393.0
0,05902.nii.gz,1,14.0,119.0,84.0,107.0,227.0,255.0
0,05902.nii.gz,2,2.0,8.0,48.0,118.0,242.0,393.0
0,05902.nii.gz,3,16.0,96.0,70.0,73.0,163.0,98.0
0,03921.nii.gz,0,11.0,8.0,75.0,118.0,297.0,389.0
0,03921.nii.gz,1,20.0,124.0,82.0,116.0,292.0,356.0
0,03921.nii.gz,2,11.0,8.0,99.0,118.0,251.0,389.0
0,03921.nii.gz,3,29.0,112.0,75.0,95.0,297.0,346.0
0,03175.nii.gz,0,8.0,66.0,82.0,124.0,237.0,290.0
0,03175.nii.gz,1,8.0,90.0,92.0,120.0,220.0,290.0
0,03175.nii.gz,2,9.0,197.0,119.0,124.0,237.0,274.0
0,03175.nii.gz,3,63.0,66.0,82.0,118.0,146.0,111.0
0,00543.nii.gz,0,8.0,55.0,113.0,123.0,327.0,325.0
0,00543.nii.gz,1,10.0,129.0,117.0,113.0,296.0,316.0
0,00543.nii.gz,2,8.0,108.0,113.0,114.0,327.0,325.0
0,00543.nii.gz,3,78.0,55.0,125.0,123.0,144.0,149.0
0,04994.nii.gz,0,7.0,69.0,92.0,116.0,228.0,303.0
0,04994.nii.gz,1,7.0,91.0,103.0,116.0,216.0,303.0
0,04994.nii.gz,2,7.0,190.0,134.0,113.0,228.0,302.0
0,04994.nii.gz,3,7.0,69.0,92.0,59.0,144.0,117.0
0,08474.nii.gz,0,4.0,8.0,73.0,105.0,233.0,331.0
0,08474.nii.gz,1,7.0,119.0,80.0,105.0,220.0,244.0
0,08474.nii.gz,2,4.0,8.0,73.0,104.0,233.0,331.0
0,08474.nii.gz,3,7.0,107.0,77.0,52.0,177.0,106.0
0,08649.nii.gz,0,8.0,161.0,99.0,107.0,281.0,261.0
0,08649.nii.gz,1,8.0,168.0,99.0,106.0,266.0,261.0
0,08649.nii.gz,2,11.0,242.0,131.0,107.0,281.0,255.0
0,08649.nii.gz,3,9.0,161.0,102.0,47.0,219.0,126.0
0,01595.nii.gz,0,4.0,81.0,113.0,115.0,276.0,318.0
0,01595.nii.gz,1,5.0,127.0,119.0,115.0,260.0,318.0
0,01595.nii.gz,2,4.0,142.0,156.0,113.0,276.0,307.0
0,01595.nii.gz,3,66.0,81.0,113.0,114.0,187.0,137.0
0,03961.nii.gz,0,17.0,111.0,124.0,106.0,239.0,291.0
0,03961.nii.gz,1,17.0,129.0,124.0,105.0,222.0,289.0
0,03961.nii.gz,2,17.0,204.0,155.0,106.0,239.0,291.0
0,03961.nii.gz,3,20.0,111.0,124.0,55.0,179.0,136.0
0,03712.nii.gz,0,14.0,87.0,106.0,114.0,239.0,287.0
0,03712.nii.gz,1,14.0,117.0,106.0,111.0,221.0,287.0
0,03712.nii.gz,2,14.0,205.0,115.0,110.0,239.0,253.0
0,03712.nii.gz,3,70.0,87.0,113.0,114.0,158.0,130.0
0,01833.nii.gz,0,18.0,107.0,129.0,112.0,252.0,316.0
0,01833.nii.gz,1,18.0,131.0,144.0,107.0,239.0,316.0
0,01833.nii.gz,2,22.0,216.0,177.0,112.0,252.0,310.0
0,01833.nii.gz,3,61.0,107.0,129.0,106.0,179.0,152.0
0,11005.nii.gz,0,8.0,76.0,125.0,92.0,231.0,300.0
0,11005.nii.gz,1,16.0,135.0,125.0,92.0,219.0,300.0
0,11005.nii.gz,2,8.0,196.0,160.0,88.0,231.0,285.0
0,11005.nii.gz,3,35.0,76.0,136.0,35.0,76.0,136.0
0,11622.nii.gz,0,8.0,72.0,89.0,110.0,220.0,271.0
0,11622.nii.gz,1,8.0,96.0,95.0,110.0,210.0,271.0
0,11622.nii.gz,2,8.0,187.0,120.0,109.0,220.0,258.0
0,11622.nii.gz,3,14.0,72.0,89.0,59.0,139.0,107.0
0,07279.nii.gz,0,4.0,8.0,51.0,118.0,196.0,387.0
0,07279.nii.gz,1,15.0,70.0,89.0,118.0,186.0,279.0
0,07279.nii.gz,2,4.0,8.0,51.0,118.0,196.0,387.0
0,07279.nii.gz,3,16.0,43.0,79.0,71.0,125.0,106.0
0,13698.nii.gz,0,9.0,107.0,96.0,111.0,257.0,289.0
0,13698.nii.gz,1,9.0,136.0,110.0,108.0,242.0,289.0
0,13698.nii.gz,2,11.0,222.0,144.0,111.0,257.0,273.0
0,13698.nii.gz,3,54.0,107.0,96.0,100.0,181.0,118.0
0,13903.nii.gz,0,15.0,114.0,101.0,118.0,254.0,295.0
0,13903.nii.gz,1,17.0,131.0,109.0,118.0,232.0,295.0
0,13903.nii.gz,2,15.0,149.0,103.0,113.0,254.0,292.0
0,13903.nii.gz,3,76.0,114.0,101.0,118.0,185.0,127.0
0,05116.nii.gz,0,3.0,85.0,85.0,115.0,287.0,275.0
0,05116.nii.gz,1,3.0,113.0,85.0,110.0,230.0,275.0
0,05116.nii.gz,2,3.0,203.0,97.0,115.0,287.0,247.0
0,05116.nii.gz,3,23.0,85.0,86.0,108.0,189.0,104.0
0,13770.nii.gz,0,17.0,107.0,99.0,106.0,304.0,333.0
0,13770.nii.gz,1,49.0,124.0,99.0,73.0,179.0,150.0
0,13770.nii.gz,2,74.0,196.0,167.0,74.0,196.0,168.0
0,13770.nii.gz,3,17.0,107.0,107.0,106.0,304.0,333.0
0,13157.nii.gz,0,8.0,63.0,52.0,117.0,220.0,268.0
0,13157.nii.gz,1,8.0,101.0,77.0,112.0,206.0,266.0
0,13157.nii.gz,2,8.0,79.0,52.0,117.0,220.0,268.0
0,13157.nii.gz,3,24.0,63.0,63.0,80.0,145.0,96.0
0,11238.nii.gz,0,2.0,8.0,75.0,113.0,239.0,388.0
0,11238.nii.gz,1,13.0,123.0,95.0,111.0,226.0,258.0
0,11238.nii.gz,2,2.0,8.0,75.0,113.0,239.0,388.0
0,11238.nii.gz,3,20.0,104.0,84.0,73.0,175.0,106.0
0,07044.nii.gz,0,5.0,8.0,63.0,119.0,251.0,359.0
0,07044.nii.gz,1,13.0,112.0,79.0,119.0,235.0,257.0
0,07044.nii.gz,2,5.0,8.0,63.0,119.0,251.0,359.0
0,07044.nii.gz,3,10.0,89.0,71.0,64.0,169.0,95.0
0,09285.nii.gz,0,20.0,97.0,85.0,112.0,238.0,266.0
0,09285.nii.gz,1,21.0,120.0,100.0,107.0,222.0,266.0
0,09285.nii.gz,2,20.0,203.0,137.0,112.0,238.0,261.0
0,09285.nii.gz,3,23.0,97.0,85.0,71.0,171.0,112.0
0,09150.nii.gz,0,7.0,96.0,104.0,121.0,254.0,300.0
0,09150.nii.gz,1,10.0,126.0,107.0,118.0,235.0,300.0
0,09150.nii.gz,2,7.0,214.0,142.0,121.0,254.0,281.0
0,09150.nii.gz,3,12.0,96.0,104.0,64.0,170.0,127.0
0,06234.nii.gz,0,7.0,82.0,83.0,119.0,238.0,299.0
0,06234.nii.gz,1,9.0,117.0,105.0,119.0,222.0,299.0
0,06234.nii.gz,2,7.0,111.0,136.0,115.0,238.0,297.0
0,06234.nii.gz,3,62.0,82.0,83.0,119.0,164.0,125.0
0,12327.nii.gz,0,4.0,8.0,68.0,119.0,228.0,323.0
0,12327.nii.gz,1,11.0,99.0,83.0,119.0,213.0,265.0
0,12327.nii.gz,2,4.0,8.0,73.0,118.0,228.0,323.0
0,12327.nii.gz,3,18.0,70.0,68.0,79.0,148.0,97.0
0,12500.nii.gz,failed,,,,,,
0,04541.nii.gz,0,10.0,84.0,116.0,116.0,242.0,330.0
0,04541.nii.gz,1,11.0,109.0,125.0,116.0,224.0,320.0
0,04541.nii.gz,2,12.0,199.0,165.0,115.0,242.0,330.0
0,04541.nii.gz,3,10.0,84.0,116.0,95.0,176.0,142.0
0,04366.nii.gz,0,10.0,110.0,68.0,106.0,283.0,343.0
0,04366.nii.gz,1,10.0,110.0,82.0,103.0,256.0,283.0
0,04366.nii.gz,2,12.0,137.0,68.0,106.0,283.0,343.0
0,04366.nii.gz,3,31.0,129.0,99.0,72.0,165.0,113.0
0,06009.nii.gz,0,12.0,124.0,115.0,107.0,254.0,298.0
0,06009.nii.gz,1,15.0,143.0,125.0,106.0,241.0,298.0
0,06009.nii.gz,2,12.0,224.0,154.0,107.0,254.0,287.0
0,06009.nii.gz,3,14.0,124.0,115.0,59.0,196.0,139.0
0,00996.nii.gz,0,4.0,8.0,94.0,113.0,258.0,388.0
0,00996.nii.gz,1,12.0,130.0,108.0,112.0,243.0,291.0
0,00996.nii.gz,2,4.0,8.0,115.0,113.0,258.0,388.0
0,00996.nii.gz,3,12.0,105.0,94.0,66.0,186.0,119.0
0,14304.nii.gz,0,3.0,92.0,85.0,119.0,251.0,296.0
0,14304.nii.gz,1,3.0,108.0,102.0,116.0,237.0,296.0
0,14304.nii.gz,2,4.0,204.0,144.0,119.0,251.0,293.0
0,14304.nii.gz,3,51.0,92.0,85.0,110.0,176.0,113.0
0,02178.nii.gz,0,3.0,8.0,37.0,120.0,209.0,392.0
0,02178.nii.gz,1,8.0,77.0,71.0,119.0,196.0,257.0
0,02178.nii.gz,2,3.0,8.0,37.0,120.0,209.0,392.0
0,02178.nii.gz,3,17.0,56.0,57.0,80.0,140.0,84.0
0,00217.nii.gz,0,4.0,8.0,93.0,113.0,250.0,384.0
0,00217.nii.gz,1,14.0,136.0,110.0,110.0,233.0,280.0
0,00217.nii.gz,2,4.0,8.0,93.0,113.0,250.0,384.0
0,00217.nii.gz,3,14.0,117.0,105.0,61.0,181.0,129.0
0,08949.nii.gz,0,6.0,131.0,101.0,115.0,286.0,291.0
0,08949.nii.gz,1,6.0,155.0,101.0,115.0,269.0,291.0
0,08949.nii.gz,2,12.0,250.0,145.0,115.0,286.0,280.0
0,08949.nii.gz,3,7.0,131.0,103.0,55.0,217.0,124.0
0,11176.nii.gz,0,10.0,44.0,95.0,110.0,208.0,278.0
0,11176.nii.gz,1,16.0,88.0,102.0,103.0,193.0,278.0
0,11176.nii.gz,2,10.0,171.0,138.0,110.0,208.0,260.0
0,11176.nii.gz,3,26.0,44.0,95.0,86.0,148.0,131.0
0,07963.nii.gz,0,9.0,8.0,75.0,108.0,248.0,390.0
0,07963.nii.gz,1,13.0,128.0,91.0,105.0,230.0,263.0
0,07963.nii.gz,2,9.0,8.0,75.0,108.0,248.0,390.0
0,07963.nii.gz,3,15.0,106.0,87.0,61.0,172.0,105.0
0,13870.nii.gz,0,4.0,8.0,68.0,119.0,229.0,391.0
0,13870.nii.gz,1,10.0,96.0,97.0,110.0,218.0,267.0
0,13870.nii.gz,2,4.0,8.0,68.0,119.0,229.0,391.0
0,13870.nii.gz,3,50.0,75.0,84.0,101.0,152.0,109.0
0,13219.nii.gz,0,7.0,8.0,88.0,112.0,263.0,365.0
0,13219.nii.gz,1,11.0,140.0,102.0,112.0,244.0,278.0
0,13219.nii.gz,2,9.0,8.0,88.0,112.0,263.0,365.0
0,13219.nii.gz,3,7.0,116.0,97.0,60.0,194.0,124.0
0,05065.nii.gz,0,8.0,8.0,70.0,113.0,247.0,352.0
0,05065.nii.gz,1,18.0,138.0,85.0,112.0,229.0,239.0
0,05065.nii.gz,2,8.0,8.0,70.0,113.0,247.0,352.0
0,05065.nii.gz,3,21.0,104.0,77.0,72.0,175.0,101.0
0,11484.nii.gz,0,3.0,125.0,85.0,114.0,275.0,290.0
0,11484.nii.gz,1,4.0,139.0,95.0,112.0,247.0,290.0
0,11484.nii.gz,2,3.0,227.0,139.0,114.0,275.0,287.0
0,11484.nii.gz,3,64.0,125.0,85.0,113.0,206.0,112.0
0,05831.nii.gz,0,9.0,55.0,87.0,111.0,214.0,286.0
0,05831.nii.gz,1,10.0,80.0,94.0,111.0,195.0,286.0
0,05831.nii.gz,2,9.0,172.0,126.0,109.0,214.0,276.0
0,05831.nii.gz,3,11.0,55.0,87.0,49.0,135.0,112.0
0,05258.nii.gz,0,7.0,95.0,64.0,117.0,247.0,264.0
0,05258.nii.gz,1,10.0,107.0,77.0,113.0,220.0,264.0
0,05258.nii.gz,2,7.0,196.0,118.0,117.0,247.0,258.0
0,05258.nii.gz,3,54.0,95.0,64.0,106.0,173.0,93.0
0,13998.nii.gz,0,2.0,8.0,92.0,114.0,256.0,393.0
0,13998.nii.gz,1,6.0,127.0,93.0,109.0,236.0,261.0
0,13998.nii.gz,2,2.0,8.0,92.0,114.0,256.0,393.0
0,13998.nii.gz,3,63.0,116.0,93.0,101.0,185.0,117.0
0,07137.nii.gz,0,5.0,8.0,84.0,113.0,230.0,391.0
0,07137.nii.gz,1,16.0,106.0,91.0,111.0,216.0,268.0
0,07137.nii.gz,2,5.0,8.0,101.0,113.0,230.0,391.0
0,07137.nii.gz,3,17.0,77.0,84.0,69.0,157.0,106.0
0,07710.nii.gz,0,9.0,136.0,115.0,114.0,275.0,339.0
0,07710.nii.gz,1,10.0,143.0,126.0,111.0,259.0,328.0
0,07710.nii.gz,2,9.0,196.0,137.0,114.0,275.0,339.0
0,07710.nii.gz,3,11.0,136.0,115.0,54.0,211.0,147.0
0,03789.nii.gz,0,6.0,60.0,75.0,121.0,330.0,297.0
0,03789.nii.gz,1,8.0,90.0,90.0,118.0,306.0,297.0
0,03789.nii.gz,2,9.0,60.0,75.0,121.0,330.0,294.0
0,03789.nii.gz,3,6.0,62.0,90.0,55.0,147.0,110.0
0,01114.nii.gz,0,3.0,8.0,48.0,120.0,262.0,389.0
0,01114.nii.gz,1,11.0,102.0,78.0,119.0,244.0,267.0
0,01114.nii.gz,2,3.0,8.0,48.0,120.0,262.0,389.0
0,01114.nii.gz,3,14.0,89.0,83.0,61.0,156.0,99.0
0,09439.nii.gz,0,11.0,126.0,72.0,116.0,273.0,281.0
0,09439.nii.gz,1,11.0,133.0,82.0,116.0,253.0,281.0
0,09439.nii.gz,2,11.0,229.0,129.0,116.0,273.0,279.0
0,09439.nii.gz,3,12.0,126.0,72.0,62.0,203.0,99.0
0,09248.nii.gz,0,4.0,7.0,110.0,113.0,205.0,339.0
0,09248.nii.gz,1,10.0,7.0,130.0,113.0,193.0,313.0
0,09248.nii.gz,2,4.0,8.0,110.0,113.0,205.0,339.0
0,09248.nii.gz,3,14.0,39.0,122.0,75.0,163.0,146.0
0,09075.nii.gz,0,12.0,106.0,126.0,111.0,252.0,299.0
0,09075.nii.gz,1,12.0,121.0,128.0,111.0,240.0,299.0
0,09075.nii.gz,2,12.0,221.0,152.0,111.0,252.0,285.0
0,09075.nii.gz,3,12.0,106.0,126.0,55.0,175.0,145.0
0,09587.nii.gz,0,3.0,8.0,95.0,119.0,216.0,344.0
0,09587.nii.gz,1,18.0,98.0,111.0,112.0,202.0,280.0
0,09587.nii.gz,2,3.0,8.0,95.0,119.0,216.0,344.0
0,09587.nii.gz,3,69.0,82.0,105.0,112.0,155.0,133.0
0,01297.nii.gz,0,5.0,8.0,99.0,113.0,253.0,384.0
0,01297.nii.gz,1,13.0,132.0,123.0,109.0,240.0,295.0
0,01297.nii.gz,2,5.0,8.0,99.0,113.0,253.0,384.0
0,01297.nii.gz,3,8.0,101.0,118.0,58.0,176.0,139.0
0,01765.nii.gz,0,7.0,70.0,53.0,114.0,213.0,249.0
0,01765.nii.gz,1,10.0,87.0,67.0,113.0,199.0,244.0
0,01765.nii.gz,2,7.0,179.0,100.0,114.0,213.0,249.0
0,01765.nii.gz,3,10.0,70.0,53.0,69.0,146.0,78.0
0,13468.nii.gz,0,3.0,8.0,77.0,119.0,230.0,296.0
0,13468.nii.gz,1,10.0,114.0,77.0,111.0,222.0,250.0
0,13468.nii.gz,2,3.0,8.0,94.0,119.0,230.0,296.0
0,13468.nii.gz,3,66.0,80.0,79.0,108.0,153.0,93.0
0,05033.nii.gz,0,10.0,52.0,106.0,109.0,228.0,274.0
0,05033.nii.gz,1,11.0,73.0,106.0,105.0,208.0,274.0
0,05033.nii.gz,2,10.0,191.0,151.0,109.0,228.0,258.0
0,05033.nii.gz,3,49.0,52.0,108.0,92.0,114.0,125.0
0,05614.nii.gz,0,18.0,72.0,74.0,111.0,226.0,249.0
0,05614.nii.gz,1,18.0,109.0,78.0,111.0,213.0,249.0
0,05614.nii.gz,2,18.0,191.0,124.0,111.0,226.0,246.0
0,05614.nii.gz,3,65.0,72.0,74.0,109.0,145.0,90.0
0,11707.nii.gz,0,15.0,150.0,90.0,109.0,270.0,281.0
0,11707.nii.gz,1,17.0,162.0,99.0,107.0,253.0,271.0
0,11707.nii.gz,2,15.0,181.0,99.0,109.0,270.0,281.0
0,11707.nii.gz,3,41.0,150.0,90.0,81.0,213.0,118.0
0,07935.nii.gz,0,17.0,89.0,69.0,116.0,232.0,269.0
0,07935.nii.gz,1,18.0,99.0,78.0,111.0,216.0,264.0
0,07935.nii.gz,2,17.0,185.0,125.0,116.0,232.0,269.0
0,07935.nii.gz,3,65.0,89.0,69.0,108.0,158.0,94.0
0,07746.nii.gz,0,14.0,98.0,97.0,110.0,244.0,275.0
0,07746.nii.gz,1,17.0,113.0,112.0,109.0,227.0,275.0
0,07746.nii.gz,2,14.0,210.0,142.0,110.0,244.0,274.0
0,07746.nii.gz,3,20.0,98.0,97.0,94.0,194.0,146.0
0,13072.nii.gz,0,15.0,115.0,73.0,116.0,218.0,265.0
0,13072.nii.gz,1,15.0,115.0,77.0,116.0,210.0,254.0
0,13072.nii.gz,2,15.0,187.0,114.0,116.0,218.0,265.0
0,13072.nii.gz,3,56.0,166.0,73.0,61.0,176.0,76.0
0,05867.nii.gz,0,14.0,86.0,91.0,107.0,255.0,263.0
0,05867.nii.gz,1,15.0,120.0,97.0,105.0,245.0,263.0
0,05867.nii.gz,2,14.0,222.0,146.0,107.0,255.0,260.0
0,05867.nii.gz,3,50.0,86.0,91.0,95.0,161.0,110.0
0,05429.nii.gz,0,4.0,3.0,66.0,120.0,233.0,360.0
0,05429.nii.gz,1,4.0,70.0,75.0,117.0,216.0,263.0
0,05429.nii.gz,2,4.0,3.0,107.0,120.0,233.0,360.0
0,05429.nii.gz,3,69.0,47.0,66.0,118.0,137.0,91.0
0,08551.nii.gz,0,10.0,68.0,133.0,107.0,231.0,300.0
