,0,1,2,3,4,5,6,7
0,9217997_10927206,3,45.0,75.0,65.0,104.0,164.0,108.0
0,9218916_10133506,0,22.0,66.0,48.0,141.0,243.0,272.0
0,9218916_10133506,1,22.0,66.0,48.0,141.0,237.0,272.0
0,9218916_10133506,2,22.0,216.0,147.0,138.0,243.0,267.0
0,9218916_10133506,3,45.0,70.0,49.0,110.0,167.0,81.0
0,9220406_10155806,0,16.0,73.0,51.0,135.0,245.0,291.0
0,9220406_10155806,1,18.0,109.0,83.0,135.0,236.0,291.0
0,9220406_10155806,2,16.0,209.0,154.0,128.0,245.0,279.0
0,9220406_10155806,3,33.0,73.0,51.0,99.0,160.0,101.0
0,9220921_10319906,0,21.0,76.0,50.0,137.0,328.0,381.0
0,9220921_10319906,1,23.0,96.0,80.0,137.0,328.0,381.0
0,9220921_10319906,2,21.0,208.0,146.0,132.0,241.0,271.0
0,9220921_10319906,3,33.0,76.0,50.0,97.0,166.0,92.0
0,9245233_10271906,0,19.0,90.0,77.0,149.0,298.0,356.0
0,9245233_10271906,1,19.0,90.0,95.0,149.0,298.0,356.0
0,9245233_10271906,2,26.0,220.0,164.0,120.0,251.0,274.0
0,9245233_10271906,3,39.0,116.0,77.0,89.0,190.0,116.0
0,9249780_10246305,0,22.0,81.0,76.0,132.0,245.0,280.0
0,9249780_10246305,1,22.0,123.0,99.0,132.0,236.0,280.0
0,9249780_10246305,2,23.0,210.0,148.0,128.0,245.0,258.0
0,9249780_10246305,3,41.0,81.0,76.0,101.0,170.0,113.0
0,9256759_10706706,0,22.0,85.0,64.0,142.0,312.0,381.0
0,9256759_10706706,1,25.0,126.0,78.0,142.0,312.0,381.0
0,9256759_10706706,2,22.0,213.0,137.0,125.0,249.0,262.0
0,9256759_10706706,3,35.0,85.0,64.0,92.0,171.0,94.0
0,9270077_10233613,0,20.0,98.0,71.0,140.0,258.0,284.0
0,9270077_10233613,1,24.0,133.0,71.0,140.0,252.0,284.0
0,9270077_10233613,2,20.0,221.0,158.0,124.0,258.0,270.0
0,9270077_10233613,3,37.0,98.0,72.0,99.0,181.0,107.0
0,9270566_10063005,0,15.0,115.0,58.0,149.0,245.0,260.0
0,9270566_10063005,1,15.0,128.0,85.0,149.0,237.0,260.0
0,9270566_10063005,2,17.0,214.0,133.0,115.0,245.0,253.0
0,9270566_10063005,3,29.0,115.0,58.0,81.0,186.0,97.0
0,9271965_10057548,0,18.0,89.0,70.0,140.0,379.0,381.0
0,9271965_10057548,1,18.0,114.0,83.0,140.0,379.0,381.0
0,9271965_10057548,2,19.0,170.0,101.0,124.0,249.0,265.0
0,9271965_10057548,3,34.0,89.0,70.0,99.0,178.0,101.0
0,9272133_10170106,0,16.0,95.0,56.0,127.0,246.0,264.0
0,9272133_10170106,1,17.0,124.0,77.0,127.0,238.0,260.0
0,9272133_10170106,2,16.0,214.0,140.0,126.0,246.0,264.0
0,9272133_10170106,3,31.0,95.0,56.0,96.0,175.0,89.0
0,9273362_10533306,0,33.0,68.0,75.0,139.0,240.0,282.0
0,9273362_10533306,1,35.0,100.0,92.0,139.0,231.0,282.0
0,9273362_10533306,2,33.0,210.0,151.0,133.0,240.0,262.0
0,9273362_10533306,3,53.0,68.0,75.0,110.0,152.0,109.0
0,9273764_10320006,0,15.0,91.0,67.0,135.0,361.0,381.0
0,9273764_10320006,1,15.0,120.0,91.0,135.0,361.0,381.0
0,9273764_10320006,2,16.0,219.0,152.0,133.0,248.0,282.0
0,9273764_10320006,3,36.0,91.0,67.0,103.0,182.0,105.0
0,9273964_10312806,0,20.0,31.0,72.0,144.0,382.0,382.0
0,9273964_10312806,1,21.0,31.0,87.0,144.0,382.0,382.0
0,9273964_10312806,2,20.0,213.0,144.0,122.0,248.0,256.0
0,9273964_10312806,3,39.0,102.0,72.0,98.0,176.0,104.0
0,9275309_10299505,0,31.0,101.0,55.0,143.0,238.0,355.0
0,9275309_10299505,1,33.0,126.0,79.0,143.0,238.0,355.0
0,9275309_10299505,2,31.0,205.0,140.0,118.0,236.0,242.0
0,9275309_10299505,3,38.0,101.0,55.0,88.0,178.0,83.0
0,9276146_10733906,0,20.0,27.0,56.0,141.0,225.0,285.0
0,9276146_10733906,1,21.0,27.0,75.0,141.0,216.0,285.0
0,9276146_10733906,2,20.0,189.0,155.0,137.0,225.0,284.0
0,9276146_10733906,3,46.0,56.0,56.0,115.0,148.0,103.0
0,9277151_10726606,0,17.0,70.0,6.0,136.0,338.0,274.0
0,9277151_10726606,1,20.0,109.0,6.0,136.0,338.0,274.0
0,9277151_10726606,2,17.0,196.0,139.0,131.0,234.0,266.0
0,9277151_10726606,3,39.0,70.0,66.0,101.0,160.0,103.0
0,9278158_10733606,0,24.0,120.0,68.0,124.0,378.0,381.0
0,9278158_10733606,1,24.0,138.0,87.0,124.0,378.0,381.0
0,9278158_10733606,2,26.0,223.0,150.0,124.0,250.0,257.0
0,9278158_10733606,3,43.0,120.0,68.0,99.0,194.0,106.0
0,9281025_10067403,0,22.0,96.0,90.0,130.0,252.0,292.0
0,9281025_10067403,1,22.0,131.0,104.0,130.0,243.0,292.0
0,9281025_10067403,2,25.0,222.0,167.0,127.0,252.0,282.0
0,9281025_10067403,3,42.0,96.0,90.0,100.0,176.0,126.0
0,9282022_10060103,0,18.0,89.0,3.0,150.0,370.0,381.0
0,9282022_10060103,1,18.0,89.0,3.0,150.0,370.0,381.0
0,9282022_10060103,2,20.0,242.0,151.0,120.0,271.0,263.0
0,9282022_10060103,3,35.0,118.0,61.0,95.0,196.0,103.0
0,9285049_10062205,0,20.0,86.0,67.0,136.0,379.0,381.0
0,9285049_10062205,1,20.0,109.0,92.0,136.0,379.0,381.0
0,9285049_10062205,2,20.0,202.0,145.0,123.0,238.0,264.0
0,9285049_10062205,3,30.0,86.0,67.0,88.0,157.0,101.0
0,9285207_10729207,0,24.0,77.0,60.0,146.0,361.0,337.0
0,9285207_10729207,1,28.0,132.0,78.0,146.0,361.0,337.0
0,9285207_10729207,2,24.0,217.0,133.0,119.0,247.0,243.0
0,9285207_10729207,3,37.0,77.0,60.0,93.0,177.0,102.0
0,9287055_10068605,0,19.0,82.0,32.0,157.0,355.0,381.0
0,9287055_10068605,1,19.0,107.0,47.0,157.0,355.0,381.0
0,9287055_10068605,2,19.0,226.0,124.0,138.0,257.0,248.0
0,9287055_10068605,3,40.0,82.0,32.0,109.0,177.0,66.0
0,9287216_10218306,0,15.0,65.0,66.0,157.0,235.0,261.0
0,9287216_10218306,1,19.0,109.0,73.0,157.0,228.0,261.0
0,9287216_10218306,2,15.0,198.0,138.0,120.0,235.0,256.0
0,9287216_10218306,3,37.0,65.0,66.0,100.0,150.0,92.0
0,9289212_10748206,0,19.0,77.0,62.0,155.0,372.0,338.0
0,9289212_10748206,1,21.0,122.0,72.0,155.0,372.0,338.0
0,9289212_10748206,2,19.0,207.0,126.0,124.0,246.0,246.0
0,9289212_10748206,3,38.0,77.0,62.0,101.0,170.0,95.0
0,9293213_10733706,0,27.0,49.0,66.0,147.0,240.0,300.0
0,9293213_10733706,1,27.0,49.0,66.0,147.0,235.0,300.0
0,9293213_10733706,2,27.0,210.0,135.0,120.0,240.0,235.0
0,9293213_10733706,3,42.0,80.0,67.0,101.0,162.0,91.0
0,9299361_10748006,0,20.0,75.0,71.0,134.0,235.0,289.0
0,9299361_10748006,1,20.0,111.0,94.0,134.0,226.0,289.0
0,9299361_10748006,2,21.0,200.0,170.0,131.0,235.0,284.0
0,9299361_10748006,3,37.0,75.0,71.0,101.0,157.0,104.0
0,9299721_10759023,0,31.0,69.0,6.0,151.0,321.0,355.0
0,9299721_10759023,1,32.0,105.0,6.0,151.0,321.0,355.0
0,9299721_10759023,2,31.0,198.0,137.0,128.0,230.0,253.0
0,9299721_10759023,3,42.0,69.0,66.0,106.0,137.0,90.0
0,9301222_10351206,0,26.0,106.0,80.0,123.0,238.0,273.0
0,9301222_10351206,1,28.0,118.0,98.0,123.0,231.0,273.0
0,9301222_10351206,2,26.0,200.0,158.0,122.0,238.0,264.0
0,9301222_10351206,3,41.0,106.0,80.0,97.0,173.0,112.0
0,9305336_10091805,0,20.0,94.0,68.0,130.0,253.0,279.0
0,9305336_10091805,1,20.0,125.0,88.0,130.0,247.0,279.0
0,9305336_10091805,2,20.0,222.0,157.0,128.0,253.0,274.0
0,9305336_10091805,3,43.0,94.0,68.0,105.0,178.0,105.0
0,9306336_10093606,0,21.0,64.0,75.0,145.0,344.0,381.0
0,9306336_10093606,1,22.0,112.0,87.0,145.0,344.0,381.0
0,9306336_10093606,2,21.0,216.0,150.0,137.0,249.0,280.0
0,9306336_10093606,3,40.0,64.0,75.0,112.0,155.0,107.0
0,9307242_10218106,0,21.0,69.0,52.0,144.0,242.0,295.0
0,9307242_10218106,1,26.0,70.0,82.0,144.0,233.0,295.0
0,9307242_10218106,2,21.0,204.0,159.0,138.0,242.0,282.0
0,9307242_10218106,3,44.0,69.0,52.0,110.0,162.0,93.0
0,9307892_10169806,0,20.0,82.0,56.0,127.0,243.0,253.0
0,9307892_10169806,1,22.0,127.0,68.0,127.0,236.0,253.0
0,9307892_10169806,2,20.0,207.0,137.0,126.0,243.0,243.0
0,9307892_10169806,3,43.0,82.0,56.0,102.0,168.0,85.0
0,9309170_10229105,0,31.0,76.0,47.0,133.0,249.0,241.0
0,9309170_10229105,1,31.0,124.0,59.0,133.0,239.0,241.0
0,9309170_10229105,2,32.0,217.0,114.0,123.0,249.0,229.0
0,9309170_10229105,3,37.0,76.0,47.0,98.0,159.0,76.0
0,9310976_10046503,0,31.0,109.0,93.0,131.0,253.0,278.0
0,9310976_10046503,1,32.0,141.0,102.0,131.0,246.0,278.0
0,9310976_10046503,2,31.0,223.0,163.0,126.0,253.0,272.0
0,9310976_10046503,3,49.0,109.0,93.0,105.0,186.0,123.0
0,9313233_10734006,0,31.0,79.0,49.0,141.0,240.0,256.0
0,9313233_10734006,1,33.0,110.0,72.0,141.0,233.0,256.0
0,9313233_10734006,2,31.0,206.0,132.0,133.0,240.0,240.0
0,9313233_10734006,3,49.0,79.0,49.0,110.0,164.0,85.0
0,9317209_10712406,0,32.0,17.0,82.0,130.0,339.0,282.0
0,9317209_10712406,1,33.0,17.0,101.0,130.0,339.0,273.0
0,9317209_10712406,2,32.0,205.0,166.0,128.0,236.0,282.0
0,9317209_10712406,3,40.0,101.0,82.0,88.0,172.0,116.0
0,9320001_10712006,0,27.0,80.0,79.0,133.0,249.0,277.0
0,9320001_10712006,1,29.0,123.0,86.0,133.0,242.0,277.0
0,9320001_10712006,2,27.0,215.0,155.0,128.0,249.0,267.0
0,9320001_10712006,3,50.0,80.0,79.0,115.0,171.0,112.0
0,9321373_10163306,0,26.0,68.0,80.0,140.0,245.0,284.0
0,9321373_10163306,1,30.0,118.0,94.0,140.0,238.0,284.0
0,9321373_10163306,2,26.0,212.0,158.0,134.0,245.0,270.0
0,9321373_10163306,3,49.0,68.0,80.0,113.0,154.0,114.0
0,9325745_10348006,0,24.0,18.0,65.0,129.0,371.0,266.0
0,9325745_10348006,1,27.0,18.0,85.0,129.0,371.0,266.0
0,9325745_10348006,2,24.0,218.0,148.0,123.0,256.0,260.0
0,9325745_10348006,3,36.0,99.0,65.0,90.0,184.0,102.0
0,9326707_10297006,0,18.0,63.0,58.0,140.0,230.0,301.0
0,9326707_10297006,1,20.0,67.0,90.0,140.0,216.0,301.0
0,9326707_10297006,2,18.0,197.0,148.0,136.0,230.0,280.0
0,9326707_10297006,3,35.0,63.0,58.0,101.0,153.0,103.0
0,9327704_10297206,0,21.0,90.0,66.0,125.0,363.0,382.0
0,9327704_10297206,1,21.0,90.0,81.0,125.0,363.0,382.0
0,9327704_10297206,2,25.0,210.0,151.0,118.0,240.0,251.0
0,9327704_10297206,3,38.0,103.0,66.0,96.0,177.0,101.0
0,9327968_10715604,0,25.0,70.0,49.0,149.0,242.0,281.0
0,9327968_10715604,1,26.0,99.0,66.0,149.0,234.0,281.0
0,9327968_10715604,2,25.0,209.0,127.0,142.0,242.0,262.0
0,9327968_10715604,3,46.0,70.0,49.0,119.0,178.0,87.0
0,9328332_10693525,0,25.0,37.0,64.0,144.0,246.0,291.0
0,9328332_10693525,1,25.0,37.0,84.0,144.0,239.0,291.0
0,9328332_10693525,2,25.0,208.0,146.0,139.0,246.0,277.0
0,9328332_10693525,3,52.0,77.0,64.0,122.0,170.0,99.0
0,9328963_10319514,0,26.0,85.0,48.0,156.0,371.0,350.0
0,9328963_10319514,1,29.0,85.0,70.0,156.0,371.0,350.0
0,9328963_10319514,2,26.0,215.0,141.0,128.0,243.0,254.0
0,9328963_10319514,3,42.0,95.0,48.0,102.0,179.0,93.0
0,9329729_10315203,0,30.0,22.0,85.0,131.0,377.0,263.0
0,9329729_10315203,1,30.0,22.0,102.0,131.0,377.0,263.0
0,9329729_10315203,2,33.0,218.0,157.0,116.0,251.0,254.0
0,9329729_10315203,3,48.0,121.0,85.0,101.0,189.0,124.0
0,9330729_10098703,0,29.0,94.0,75.0,145.0,245.0,292.0
0,9330729_10098703,1,30.0,116.0,105.0,145.0,237.0,292.0
0,9330729_10098703,2,29.0,210.0,158.0,140.0,245.0,279.0
0,9330729_10098703,3,45.0,94.0,75.0,104.0,173.0,116.0
0,9332507_10039203,0,17.0,62.0,82.0,141.0,250.0,299.0
0,9332507_10039203,1,17.0,116.0,88.0,141.0,243.0,299.0
0,9332507_10039203,2,21.0,214.0,147.0,138.0,250.0,281.0
0,9332507_10039203,3,53.0,62.0,82.0,114.0,148.0,117.0
0,9335175_10085405,0,24.0,73.0,3.0,127.0,360.0,268.0
0,9335175_10085405,1,27.0,123.0,3.0,127.0,360.0,268.0
0,9335175_10085405,2,24.0,204.0,149.0,124.0,239.0,257.0
0,9335175_10085405,3,46.0,73.0,71.0,105.0,154.0,106.0
0,9335752_10327606,0,30.0,102.0,6.0,142.0,343.0,381.0
0,9335752_10327606,1,31.0,118.0,6.0,142.0,343.0,381.0
0,9335752_10327606,2,30.0,210.0,169.0,127.0,244.0,274.0
0,9335752_10327606,3,44.0,102.0,82.0,100.0,178.0,125.0
0,9336746_10326406,0,22.0,63.0,3.0,142.0,361.0,292.0
0,9336746_10326406,1,24.0,105.0,3.0,142.0,361.0,292.0
0,9336746_10326406,2,22.0,212.0,141.0,142.0,239.0,274.0
0,9336746_10326406,3,42.0,63.0,62.0,109.0,321.0,129.0
0,9338704_10301814,0,18.0,89.0,54.0,131.0,226.0,259.0
0,9338704_10301814,1,19.0,105.0,79.0,131.0,221.0,259.0
0,9338704_10301814,2,18.0,192.0,144.0,123.0,226.0,259.0
0,9338704_10301814,3,33.0,89.0,54.0,93.0,167.0,91.0
0,9338965_10136014,0,15.0,72.0,59.0,132.0,252.0,275.0
0,9338965_10136014,1,15.0,121.0,75.0,132.0,244.0,275.0
0,9338965_10136014,2,16.0,216.0,144.0,130.0,252.0,273.0
0,9338965_10136014,3,31.0,72.0,59.0,98.0,164.0,91.0
0,9343678_10715806,0,25.0,76.0,70.0,133.0,240.0,291.0
0,9343678_10715806,1,25.0,109.0,102.0,133.0,233.0,291.0
0,9343678_10715806,2,25.0,204.0,164.0,129.0,240.0,283.0
0,9343678_10715806,3,41.0,76.0,70.0,99.0,163.0,109.0
0,9345493_10259506,0,26.0,80.0,67.0,129.0,232.0,349.0
0,9345493_10259506,1,26.0,111.0,81.0,129.0,232.0,349.0
0,9345493_10259506,2,26.0,195.0,152.0,118.0,223.0,252.0
0,9345493_10259506,3,49.0,80.0,67.0,103.0,154.0,96.0
0,9346709_10718805,0,17.0,89.0,50.0,132.0,364.0,382.0
0,9346709_10718805,1,17.0,115.0,68.0,132.0,364.0,382.0
0,9346709_10718805,2,17.0,209.0,142.0,126.0,243.0,266.0
0,9346709_10718805,3,31.0,89.0,50.0,99.0,175.0,87.0
0,9349298_10191120,0,11.0,105.0,7.0,146.0,354.0,381.0
0,9349298_10191120,1,11.0,105.0,7.0,146.0,354.0,381.0
0,9349298_10191120,2,24.0,194.0,132.0,121.0,227.0,248.0
0,9349298_10191120,3,36.0,105.0,42.0,94.0,282.0,146.0
0,9351479_10265406,0,13.0,83.0,55.0,155.0,368.0,345.0
0,9351479_10265406,1,13.0,113.0,77.0,155.0,368.0,345.0
0,9351479_10265406,2,22.0,204.0,128.0,122.0,237.0,242.0
0,9351479_10265406,3,33.0,83.0,55.0,95.0,168.0,87.0
0,9355129_10086011,0,18.0,49.0,76.0,137.0,303.0,311.0
0,9355129_10086011,1,18.0,98.0,106.0,137.0,223.0,311.0
0,9355129_10086011,2,19.0,206.0,161.0,131.0,240.0,288.0
0,9355129_10086011,3,32.0,49.0,76.0,101.0,303.0,138.0
0,9355648_10308506,0,25.0,97.0,62.0,141.0,248.0,280.0
0,9355648_10308506,1,25.0,97.0,91.0,141.0,239.0,280.0
0,9355648_10308506,2,26.0,218.0,156.0,139.0,248.0,275.0
0,9355648_10308506,3,41.0,103.0,62.0,104.0,187.0,103.0
0,9359105_10089505,0,16.0,92.0,83.0,147.0,371.0,279.0
0,9359105_10089505,1,17.0,125.0,90.0,147.0,371.0,279.0
0,9359105_10089505,2,16.0,214.0,158.0,116.0,257.0,272.0
0,9359105_10089505,3,36.0,92.0,83.0,95.0,174.0,112.0
0,9360034_10068005,0,15.0,87.0,51.0,131.0,281.0,272.0
0,9360034_10068005,1,16.0,147.0,71.0,131.0,275.0,272.0
0,9360034_10068005,2,15.0,250.0,140.0,123.0,281.0,269.0
0,9360034_10068005,3,31.0,87.0,51.0,86.0,183.0,82.0
0,9362264_10180406,0,35.0,99.0,69.0,154.0,363.0,381.0
0,9362264_10180406,1,35.0,126.0,87.0,154.0,363.0,381.0
0,9362264_10180406,2,35.0,214.0,154.0,131.0,244.0,262.0
0,9362264_10180406,3,43.0,99.0,69.0,97.0,173.0,106.0
0,9363262_10180606,0,26.0,72.0,80.0,138.0,338.0,381.0
0,9363262_10180606,1,26.0,108.0,90.0,138.0,338.0,381.0
0,9363262_10180606,2,26.0,204.0,160.0,135.0,243.0,283.0
0,9363262_10180606,3,59.0,72.0,80.0,119.0,158.0,114.0
0,9363628_10300906,0,29.0,109.0,57.0,153.0,258.0,335.0
0,9363628_10300906,1,30.0,123.0,83.0,153.0,258.0,335.0
0,9363628_10300906,2,29.0,208.0,139.0,123.0,241.0,246.0
0,9363628_10300906,3,39.0,109.0,57.0,92.0,183.0,93.0
0,9363662_10327106,0,24.0,99.0,65.0,130.0,242.0,270.0
0,9363662_10327106,1,24.0,122.0,81.0,130.0,240.0,270.0
0,9363662_10327106,2,25.0,212.0,146.0,126.0,242.0,254.0
0,9363662_10327106,3,44.0,99.0,65.0,107.0,174.0,101.0
0,9364366_10098003,0,24.0,91.0,64.0,135.0,250.0,271.0
0,9364366_10098003,1,24.0,122.0,76.0,135.0,241.0,271.0
0,9364366_10098003,2,27.0,209.0,149.0,128.0,250.0,266.0
0,9364366_10098003,3,38.0,91.0,64.0,99.0,176.0,92.0
0,9368252_10718205,0,25.0,88.0,71.0,138.0,243.0,289.0
0,9368252_10718205,1,25.0,118.0,95.0,138.0,235.0,284.0
0,9368252_10718205,2,28.0,207.0,164.0,134.0,243.0,289.0
0,9368252_10718205,3,38.0,88.0,71.0,101.0,167.0,114.0
0,9368622_10310202,0,22.0,67.0,52.0,137.0,248.0,265.0
0,9368622_10310202,1,24.0,118.0,64.0,137.0,239.0,265.0
0,9368622_10310202,2,22.0,215.0,127.0,134.0,248.0,254.0
0,9368622_10310202,3,44.0,67.0,52.0,106.0,173.0,82.0
0,9369259_10718006,0,32.0,91.0,93.0,136.0,372.0,381.0
0,9369259_10718006,1,32.0,120.0,114.0,136.0,372.0,381.0
0,9369259_10718006,2,32.0,205.0,178.0,132.0,236.0,292.0
0,9369259_10718006,3,48.0,91.0,93.0,106.0,162.0,125.0
0,9369616_10713123,0,17.0,85.0,47.0,140.0,235.0,285.0
0,9369616_10713123,1,17.0,98.0,71.0,140.0,226.0,280.0
0,9369616_10713123,2,17.0,203.0,157.0,134.0,235.0,285.0
0,9369616_10713123,3,43.0,85.0,47.0,108.0,174.0,86.0
0,9369649_10322906,0,29.0,105.0,78.0,128.0,239.0,287.0
0,9369649_10322906,1,29.0,122.0,100.0,128.0,233.0,287.0
0,9369649_10322906,2,29.0,214.0,157.0,127.0,239.0,274.0
0,9369649_10322906,3,45.0,105.0,78.0,102.0,182.0,115.0
0,9372390_10700214,0,26.0,30.0,66.0,122.0,244.0,264.0
0,9372390_10700214,1,26.0,30.0,79.0,122.0,234.0,264.0
0,9372390_10700214,2,27.0,220.0,153.0,120.0,244.0,260.0
0,9372390_10700214,3,45.0,98.0,66.0,100.0,174.0,94.0
0,9372977_10154806,0,27.0,105.0,79.0,130.0,245.0,274.0
0,9372977_10154806,1,29.0,129.0,97.0,130.0,237.0,274.0
0,9372977_10154806,2,27.0,215.0,156.0,127.0,245.0,261.0
0,9372977_10154806,3,44.0,105.0,79.0,96.0,187.0,117.0
0,9377882_10713306,0,24.0,9.0,68.0,147.0,361.0,381.0
0,9377882_10713306,1,25.0,9.0,89.0,147.0,361.0,381.0
0,9377882_10713306,2,24.0,214.0,148.0,119.0,245.0,270.0
0,9377882_10713306,3,33.0,95.0,68.0,97.0,172.0,98.0
0,9378389_10103006,0,31.0,84.0,54.0,142.0,259.0,275.0
0,9378389_10103006,1,32.0,115.0,80.0,142.0,253.0,275.0
0,9378389_10103006,2,31.0,222.0,144.0,135.0,259.0,257.0
0,9378389_10103006,3,50.0,84.0,54.0,108.0,171.0,90.0
0,9381278_10314603,0,29.0,88.0,98.0,132.0,245.0,279.0
0,9381278_10314603,1,30.0,121.0,101.0,132.0,238.0,279.0
0,9381278_10314603,2,29.0,205.0,166.0,127.0,245.0,274.0
0,9381278_10314603,3,46.0,88.0,98.0,106.0,159.0,125.0
0,9381777_10315003,0,29.0,76.0,74.0,134.0,368.0,381.0
0,9381777_10315003,1,29.0,119.0,85.0,134.0,368.0,381.0
0,9381777_10315003,2,31.0,210.0,154.0,131.0,243.0,264.0
0,9381777_10315003,3,50.0,76.0,74.0,114.0,164.0,118.0
0,9382772_10169206,0,22.0,89.0,52.0,141.0,375.0,276.0
0,9382772_10169206,1,24.0,119.0,79.0,141.0,375.0,276.0
0,9382772_10169206,2,22.0,213.0,147.0,131.0,240.0,258.0
0,9382772_10169206,3,40.0,89.0,52.0,99.0,174.0,90.0
0,9384158_10722906,0,22.0,103.0,70.0,150.0,365.0,381.0
0,9384158_10722906,1,22.0,135.0,85.0,150.0,365.0,381.0
0,9384158_10722906,2,24.0,218.0,142.0,124.0,244.0,256.0
0,9384158_10722906,3,35.0,103.0,70.0,98.0,179.0,103.0
0,9384900_10050903,0,31.0,86.0,69.0,133.0,238.0,264.0
0,9384900_10050903,1,31.0,120.0,89.0,133.0,231.0,264.0
0,9384900_10050903,2,31.0,213.0,141.0,127.0,238.0,262.0
0,9384900_10050903,3,41.0,86.0,69.0,96.0,165.0,106.0
0,9386379_10067605,0,17.0,117.0,51.0,126.0,277.0,270.0
0,9386379_10067605,1,21.0,145.0,81.0,126.0,271.0,270.0
0,9386379_10067605,2,17.0,241.0,142.0,114.0,277.0,256.0
0,9386379_10067605,3,37.0,117.0,51.0,92.0,199.0,93.0
0,9386858_10335906,0,14.0,59.0,100.0,133.0,241.0,321.0
0,9386858_10335906,1,16.0,102.0,107.0,133.0,234.0,321.0
0,9386858_10335906,2,14.0,204.0,184.0,126.0,241.0,308.0
0,9386858_10335906,3,37.0,59.0,100.0,103.0,155.0,130.0
0,9389965_10340906,0,27.0,95.0,60.0,134.0,244.0,273.0
0,9389965_10340906,1,27.0,126.0,86.0,134.0,237.0,273.0
0,9389965_10340906,2,27.0,213.0,138.0,130.0,244.0,253.0
0,9389965_10340906,3,44.0,95.0,60.0,102.0,180.0,103.0
0,9390995_10169106,0,15.0,90.0,8.0,149.0,375.0,272.0
0,9390995_10169106,1,15.0,123.0,8.0,149.0,375.0,272.0
0,9390995_10169106,2,25.0,211.0,153.0,117.0,244.0,264.0
0,9390995_10169106,3,42.0,90.0,84.0,93.0,214.0,115.0
0,9391372_10087115,0,16.0,113.0,68.0,154.0,379.0,380.0
0,9391372_10087115,1,19.0,138.0,85.0,154.0,379.0,380.0
0,9391372_10087115,2,16.0,228.0,138.0,114.0,258.0,250.0
0,9391372_10087115,3,30.0,113.0,68.0,87.0,191.0,98.0
0,9391967_10336106,0,26.0,93.0,79.0,135.0,306.0,381.0
0,9391967_10336106,1,28.0,121.0,93.0,135.0,306.0,381.0
0,9391967_10336106,2,26.0,213.0,158.0,127.0,250.0,277.0
0,9391967_10336106,3,45.0,93.0,79.0,96.0,166.0,102.0
0,9394602_10340706,0,18.0,78.0,69.0,154.0,347.0,381.0
0,9394602_10340706,1,18.0,112.0,73.0,154.0,347.0,381.0
0,9394602_10340706,2,18.0,218.0,142.0,124.0,246.0,264.0
0,9394602_10340706,3,31.0,78.0,69.0,95.0,165.0,98.0
0,9396405_10702706,0,26.0,116.0,74.0,128.0,251.0,274.0
0,9396405_10702706,1,27.0,135.0,93.0,128.0,244.0,272.0
0,9396405_10702706,2,26.0,217.0,159.0,122.0,251.0,274.0
0,9396405_10702706,3,45.0,116.0,74.0,103.0,190.0,121.0
0,9396968_10340306,0,19.0,56.0,71.0,143.0,245.0,289.0
0,9396968_10340306,1,20.0,97.0,82.0,143.0,236.0,289.0
0,9396968_10340306,2,19.0,203.0,152.0,136.0,245.0,282.0
0,9396968_10340306,3,39.0,56.0,71.0,105.0,148.0,100.0
0,9398970_10137106,0,28.0,70.0,74.0,128.0,243.0,280.0
0,9398970_10137106,1,31.0,126.0,93.0,128.0,232.0,280.0
0,9398970_10137106,2,28.0,217.0,160.0,121.0,243.0,269.0
0,9398970_10137106,3,38.0,70.0,74.0,95.0,157.0,110.0
0,9400618_10319306,0,9.0,69.0,57.0,146.0,373.0,289.0
0,9400618_10319306,1,9.0,103.0,87.0,146.0,373.0,289.0
0,9400618_10319306,2,25.0,203.0,150.0,128.0,229.0,271.0
0,9400618_10319306,3,36.0,69.0,57.0,97.0,155.0,95.0
0,9402960_10335006,0,21.0,82.0,43.0,150.0,237.0,267.0
0,9402960_10335006,1,21.0,94.0,68.0,150.0,226.0,267.0
0,9402960_10335006,2,22.0,193.0,139.0,143.0,237.0,262.0
0,9402960_10335006,3,45.0,82.0,43.0,113.0,178.0,83.0
0,9404954_10728106,0,29.0,94.0,45.0,142.0,245.0,270.0
0,9404954_10728106,1,29.0,118.0,76.0,142.0,235.0,270.0
0,9404954_10728106,2,30.0,218.0,146.0,139.0,245.0,269.0
0,9404954_10728106,3,46.0,94.0,45.0,106.0,178.0,85.0
0,9405107_10722503,0,19.0,89.0,58.0,139.0,362.0,381.0
0,9405107_10722503,1,20.0,97.0,78.0,139.0,362.0,381.0
0,9405107_10722503,2,19.0,195.0,145.0,136.0,233.0,268.0
0,9405107_10722503,3,40.0,89.0,58.0,102.0,305.0,132.0
0,9407587_10175738,0,4.0,110.0,7.0,132.0,342.0,369.0
0,9407587_10175738,1,4.0,133.0,7.0,132.0,342.0,369.0
0,9407587_10175738,2,33.0,210.0,133.0,129.0,242.0,243.0
0,9407587_10175738,3,41.0,110.0,42.0,93.0,184.0,84.0
0,9409941_10323006,0,24.0,67.0,59.0,143.0,242.0,278.0
0,9409941_10323006,1,25.0,110.0,78.0,143.0,234.0,278.0
0,9409941_10323006,2,24.0,204.0,145.0,139.0,242.0,277.0
0,9409941_10323006,3,41.0,67.0,59.0,112.0,158.0,94.0
0,9410036_10057103,0,14.0,79.0,67.0,137.0,259.0,294.0
0,9410036_10057103,1,14.0,116.0,85.0,137.0,247.0,294.0
0,9410036_10057103,2,14.0,222.0,139.0,131.0,259.0,279.0
